timestamp,frame,DetObj#,x,y,z,v,snr,noise
2025-05-07 11:48:54.184,385,4,-0.0858550369739532,1.283952713012695,-0.4807210862636566,0.0,178,560
2025-05-07 11:48:54.184,385,5,-0.815622866153717,0.6912617087364197,0.8625050783157349,0.0,178,560
2025-05-07 11:48:54.233,386,0,0.0245300121605396,0.0722279995679855,0.0617165975272655,0.0,226,534
2025-05-07 11:48:54.233,386,1,0.0797225385904312,0.0132656367495656,-0.0556406676769256,0.0,226,534
2025-05-07 11:48:54.233,386,2,-0.0214637592434883,0.6604281067848206,0.1874129325151443,0.0,177,528
2025-05-07 11:48:54.233,386,3,0.0,0.8500736355781555,-0.0225906390696764,0.0,125,574
2025-05-07 11:48:54.233,386,4,-0.0858550369739532,1.2837332487106323,-0.4813070595264435,0.0,183,555
2025-05-07 11:48:54.233,386,5,-0.815622866153717,0.6921571493148804,0.8617866635322571,0.0,183,555
2025-05-07 11:48:54.233,386,6,0.4047451913356781,3.111466407775879,0.7995957136154175,0.0,115,578
2025-05-07 11:48:54.233,386,7,-0.8094903826713562,1.6697853803634644,-2.6534764766693115,0.0,115,578
2025-05-07 11:48:54.283,387,0,0.0245300121605396,0.0721638575196266,0.0617915876209735,0.0,228,532
2025-05-07 11:48:54.283,387,1,0.0797225385904312,0.0128853041678667,-0.0557299740612506,0.0,228,532
2025-05-07 11:48:54.283,387,2,-0.0214637592434883,0.6550889611244202,0.2052981704473495,0.0,174,527
2025-05-07 11:48:54.283,387,3,0.0,0.850373387336731,-0.0007617087685503,0.0,117,578
2025-05-07 11:48:54.283,387,4,-0.0858550369739532,1.2818876504898071,-0.4862011075019836,0.0,180,558
2025-05-07 11:48:54.283,387,5,-0.8094903826713562,1.586044430732727,-2.704363822937012,0.0,120,573
2025-05-07 11:48:54.283,387,6,0.4047451913356781,3.1130118370056152,0.7935577630996704,0.0,120,573
2025-05-07 11:48:54.333,388,0,0.0245300121605396,0.0723146051168441,0.0616150945425033,0.0,228,532
2025-05-07 11:48:54.333,388,1,0.0797225385904312,0.0130766043439507,-0.0556853972375392,0.0,228,532
2025-05-07 11:48:54.333,388,2,-0.0429275184869766,0.6165035963058472,0.2997168004512787,0.0,166,527
2025-05-07 11:48:54.333,388,3,-0.0511041916906833,0.8002646565437317,0.1598259061574936,0.0,143,562
2025-05-07 11:48:54.333,388,4,-0.0858550369739532,1.2811229228973389,-0.4882125854492187,0.0,176,562
2025-05-07 11:48:54.333,388,5,-0.8094903826713562,1.6720466613769531,-2.652052164077759,0.0,118,573
2025-05-07 11:48:54.333,388,6,0.4047451913356781,3.104163408279419,0.8274938464164734,0.0,118,573
2025-05-07 11:48:54.382,389,0,0.0245300121605396,0.0723070874810218,0.0616239197552204,0.0,225,535
2025-05-07 11:48:54.382,389,1,0.0797225385904312,0.013076995499432,-0.0556853041052818,0.0,225,535
2025-05-07 11:48:54.382,389,2,-0.0408833511173725,0.599949061870575,0.2574498951435089,0.0,147,535
2025-05-07 11:48:54.382,389,3,-0.0531483590602874,0.8330111503601074,0.1624906957149505,0.0,137,576
2025-05-07 11:48:54.382,389,4,-0.0858550369739532,1.28464937210083,-0.4788563251495361,0.0,179,558
2025-05-07 11:48:54.382,389,5,-0.2422338426113128,2.250396251678467,1.2462764978408811,0.2414247542619705,172,369
2025-05-07 11:48:54.432,390,0,0.0245300121605396,0.0723208412528038,0.0616077817976474,0.0,224,536
2025-05-07 11:48:54.432,390,1,0.0797225385904312,0.0130735235288739,-0.0556861199438571,0.0,224,536
2025-05-07 11:48:54.432,390,2,-0.0408833511173725,0.6096025109291077,0.2336751967668533,0.0,146,536
2025-05-07 11:48:54.432,390,3,-0.0265741795301437,0.8491395711898804,-0.0373011603951454,0.0,127,563
2025-05-07 11:48:54.432,390,4,-0.0858550369739532,1.2835988998413086,-0.4816648960113525,0.0,195,542
2025-05-07 11:48:54.432,390,5,-0.815622866153717,0.5960405468940735,0.9308562874794006,0.0,195,542
2025-05-07 11:48:54.432,390,6,0.4047451913356781,3.118257761001587,0.772687554359436,0.0,113,580
2025-05-07 11:48:54.432,390,7,-0.8094903826713562,1.5439796447753906,-2.728598117828369,0.0,113,580
2025-05-07 11:48:54.432,390,8,-4.79561710357666,2.629658460617065,3.821610927581787,-0.2414247542619705,146,371
2025-05-07 11:48:54.432,390,9,-1.0425255298614502,6.388443946838379,-1.6182347536087036,-0.2414247542619705,146,371
2025-05-07 11:48:54.481,391,0,0.0245300121605396,0.0722037479281425,0.0617449656128883,0.0,223,537
2025-05-07 11:48:54.481,391,1,0.0797225385904312,0.0129032982513308,-0.055725809186697,0.0,223,537
2025-05-07 11:48:54.481,391,2,-0.0643912777304649,0.6341184973716736,0.2559240162372589,0.0,129,534
2025-05-07 11:48:54.481,391,3,-0.0531483590602874,0.8347947597503662,0.1530636548995971,0.0,119,577
2025-05-07 11:48:54.481,391,4,-0.0429275184869766,1.2916885614395142,-0.4655064940452575,0.0,177,559
2025-05-07 11:48:54.481,391,5,-0.815622866153717,0.5737711191177368,0.9447457194328308,0.0,177,559
2025-05-07 11:48:54.481,391,6,-1.0374150276184082,6.482328414916992,-0.9927588701248168,-0.2414247542619705,143,356
2025-05-07 11:48:54.481,391,7,-4.357143402099609,2.83341383934021,4.131518363952637,-0.2414247542619705,143,356
2025-05-07 11:48:54.531,392,0,0.0245300121605396,0.0723233893513679,0.0616047903895378,0.0,221,539
2025-05-07 11:48:54.531,392,1,0.0797225385904312,0.0130480313673615,-0.0556920990347862,0.0,221,539
2025-05-07 11:48:54.531,392,2,-0.0214637592434883,0.6702368259429932,0.1485649198293686,0.0,157,537
2025-05-07 11:48:54.531,392,3,-0.0265741795301437,0.8406318426132202,0.1255682110786438,0.0,114,586
2025-05-07 11:48:54.531,392,4,-0.0429275184869766,1.2999366521835327,-0.441950649023056,0.0,173,565
2025-05-07 11:48:54.531,392,5,2.940535068511963,2.664818048477173,2.080794334411621,0.0,113,592
2025-05-07 11:48:54.531,392,6,-1.6803057193756104,3.64021635055542,2.0007762908935547,0.0,113,592
2025-05-07 11:48:54.580,393,0,0.0245300121605396,0.0721038207411766,0.0618616342544555,0.0,219,541
2025-05-07 11:48:54.580,393,1,0.0797225385904312,0.0132574466988444,-0.055642619729042,0.0,219,541
2025-05-07 11:48:54.580,393,2,-0.0214637592434883,0.6719614863395691,0.1405583620071411,0.0,128,539
2025-05-07 11:48:54.580,393,3,0.0,1.1852703094482422,-0.3739250898361206,0.0,117,563
2025-05-07 11:48:54.580,393,4,-0.0429275184869766,1.2949271202087402,-0.4564203917980194,0.0,166,571
2025-05-07 11:48:54.629,394,0,0.0245300121605396,0.0722508355975151,0.0616898611187934,0.0,221,539
2025-05-07 11:48:54.629,394,1,0.0797225385904312,0.0131139503791928,-0.0556766130030155,0.0,221,539
2025-05-07 11:48:54.629,394,2,-0.0511041916906833,0.8080112934112549,0.1143920347094535,0.0,129,555
2025-05-07 11:48:54.629,394,3,0.0,1.1900873184204102,-0.3582987487316131,0.0,122,558
2025-05-07 11:48:54.629,394,4,-0.0429275184869766,1.2971222400665283,-0.4501439034938812,0.0,167,570
2025-05-07 11:48:54.629,394,5,-0.815622866153717,0.5805671811103821,0.940584659576416,0.0,167,570
2025-05-07 11:48:54.679,395,0,0.0245300121605396,0.0723374634981155,0.0615882612764835,0.0,222,538
2025-05-07 11:48:54.679,395,1,0.0797225385904312,0.013033203780651,-0.0556955710053443,0.0,222,538
2025-05-07 11:48:54.679,395,2,-0.0531483590602874,0.8345969915390015,0.1541384756565094,0.0,115,578
2025-05-07 11:48:54.679,395,3,0.0,1.1948727369308472,-0.3420011401176452,0.0,113,564
2025-05-07 11:48:54.679,395,4,-0.0429275184869766,1.2944985628128052,-0.4576341509819031,0.0,165,573
2025-05-07 11:48:54.679,395,5,-0.815622866153717,0.6565989255905151,0.8891769051551819,0.0,165,573
2025-05-07 11:48:54.679,395,6,-0.8094903826713562,1.6668174266815186,-2.655341863632202,0.0,116,577
2025-05-07 11:48:54.679,395,7,0.4047451913356781,3.0992138385772705,0.845842719078064,0.0,116,577
2025-05-07 11:48:54.728,396,0,0.0245300121605396,0.0722392573952674,0.0617034211754798,0.0,219,541
2025-05-07 11:48:54.728,396,1,0.0797225385904312,0.0132258413359522,-0.0556501410901546,0.0,219,541
2025-05-07 11:48:54.728,396,2,-0.0429275184869766,0.6413601636886597,0.2420000284910202,0.0,117,538
2025-05-07 11:48:54.728,396,3,0.0,1.1929470300674438,-0.348658949136734,0.0,115,558
2025-05-07 11:48:54.728,396,4,-0.0429275184869766,1.294452428817749,-0.4577648639678955,0.0,169,569
2025-05-07 11:48:54.728,396,5,-0.815622866153717,0.6463996767997742,0.8966187834739685,0.0,169,569
2025-05-07 11:48:54.728,396,6,0.4047451913356781,3.1067919731140137,0.8175697326660156,0.0,123,569
2025-05-07 11:48:54.728,396,7,-0.8094903826713562,1.6063569784164429,-2.692348003387451,0.0,123,569
2025-05-07 11:48:54.778,397,0,0.0245300121605396,0.0721129029989242,0.0618510469794273,0.0,229,531
2025-05-07 11:48:54.778,397,1,0.0797225385904312,0.0132679445669054,-0.0556401163339614,0.0,229,531
2025-05-07 11:48:54.778,397,2,-0.1073187962174415,0.5821702480316162,0.3482959568500519,0.0,129,528
2025-05-07 11:48:54.778,397,3,-0.0429275184869766,1.2940000295639038,-0.4590420126914978,0.0,168,571
2025-05-07 11:48:54.778,397,4,-0.815622866153717,0.6505466103553772,0.8936145305633545,0.0,168,571
2025-05-07 11:48:54.778,397,5,0.4047451913356781,3.117427110671997,0.7760314345359802,0.0,119,574
2025-05-07 11:48:54.778,397,6,-0.8094903826713562,1.5757203102111816,-2.7103922367095947,0.0,119,574
2025-05-07 11:48:54.778,397,7,-4.519654273986816,2.444230079650879,4.100793361663818,-0.2414247542619705,130,360
2025-05-07 11:48:54.778,397,8,-0.8217553496360779,6.403817176818848,-1.238499641418457,-0.2414247542619705,130,360
2025-05-07 11:48:54.827,398,0,0.0245300121605396,0.0722845122218132,0.0616503991186618,0.0,224,536
2025-05-07 11:48:54.827,398,1,0.0797225385904312,0.0130588579922914,-0.0556895621120929,0.0,224,536
2025-05-07 11:48:54.827,398,2,-0.0858550369739532,0.6475649476051331,0.2122218757867813,0.0,129,533
2025-05-07 11:48:54.827,398,3,0.0858550369739532,0.6623313426971436,-0.1602987349033355,0.0,129,533
2025-05-07 11:48:54.827,398,4,-0.0429275184869766,1.2924339771270752,-0.4634329378604889,0.0,169,569
2025-05-07 11:48:54.827,398,5,-0.815622866153717,0.65666663646698,0.8891269564628601,0.0,169,569
2025-05-07 11:48:54.827,398,6,0.4047451913356781,3.108999013900757,0.8091368079185486,0.0,117,575
2025-05-07 11:48:54.827,398,7,-0.8094903826713562,1.597787380218506,-2.6974425315856934,0.0,117,575
2025-05-07 11:48:54.876,399,0,0.0245300121605396,0.0722488015890121,0.0616922453045845,0.0,224,536
2025-05-07 11:48:54.876,399,1,0.0797225385904312,0.0130376955494284,-0.0556945204734802,0.0,224,536
2025-05-07 11:48:54.876,399,2,-0.0214637592434883,0.682288408279419,0.0759703069925308,0.0,161,530
2025-05-07 11:48:54.876,399,3,-0.0429275184869766,1.2966054677963257,-0.4516302943229675,0.0,172,566
2025-05-07 11:48:54.876,399,4,-0.815622866153717,0.6436066627502441,0.8986257314682007,0.0,172,566
2025-05-07 11:48:54.926,400,0,0.0245300121605396,0.072243794798851,0.0616981051862239,0.0,226,534
2025-05-07 11:48:54.926,400,1,0.0797225385904312,0.0131623307242989,-0.0556651949882507,0.0,226,534
2025-05-07 11:48:54.926,400,2,-0.0214637592434883,0.6814013719558716,0.0835528001189231,0.0,173,527
2025-05-07 11:48:54.926,400,3,-0.0429275184869766,1.2979398965835571,-0.4477809071540832,0.0,174,564
2025-05-07 11:48:54.926,400,4,-0.815622866153717,0.6470039486885071,0.8961828351020813,0.0,174,564
2025-05-07 11:48:54.976,401,0,0.0245300121605396,0.0722651407122612,0.061673104763031,0.0,227,533
2025-05-07 11:48:54.976,401,1,0.0797225385904312,0.013055469840765,-0.0556903555989265,0.0,227,533
2025-05-07 11:48:54.976,401,2,-0.0214637592434883,0.6803963780403137,0.0913764089345932,0.0,172,525
2025-05-07 11:48:54.976,401,3,-0.0429275184869766,1.2978947162628174,-0.4479119479656219,0.0,175,563
2025-05-07 11:48:54.976,401,4,-0.815622866153717,0.6410277485847473,0.9004672169685364,0.0,175,563
2025-05-07 11:48:54.976,401,5,0.4047451913356781,3.113144397735596,0.793037474155426,0.0,113,579
2025-05-07 11:48:54.976,401,6,-0.8094903826713562,1.64307701587677,-2.67009711265564,0.0,113,579
2025-05-07 11:48:55.025,402,0,0.0245300121605396,0.0721651390194892,0.0617900900542736,0.0,229,531
2025-05-07 11:48:55.025,402,1,0.0797225385904312,0.0130782509222626,-0.0556850098073482,0.0,229,531
2025-05-07 11:48:55.025,402,2,-0.0429275184869766,0.6720671653747559,0.1350278258323669,0.0,165,524
2025-05-07 11:48:55.025,402,3,-0.0429275184869766,1.2953742742538452,-0.4551496505737304,0.0,171,567
2025-05-07 11:48:55.025,402,4,0.4047451913356781,3.1128995418548584,0.7939980626106262,0.0,113,579
2025-05-07 11:48:55.025,402,5,-0.8094903826713562,1.6256027221679688,-2.680771589279175,0.0,113,579
2025-05-07 11:48:55.074,403,0,0.0245300121605396,0.0722159966826438,0.061730645596981,0.0,226,534
2025-05-07 11:48:55.074,403,1,0.0797225385904312,0.0129861170426011,-0.0557065680623054,0.0,226,534
2025-05-07 11:48:55.074,403,2,-0.0643912777304649,0.6448436975479126,0.2275520861148834,0.0,137,529
2025-05-07 11:48:55.074,403,3,-0.0429275184869766,1.2917903661727903,-0.4652240872383117,0.0,165,573
2025-05-07 11:48:55.074,403,4,3.0805606842041016,1.9360524415969849,2.615254163742065,0.0,114,588
2025-05-07 11:48:55.074,403,5,-1.6803057193756104,3.558741331100464,2.1423444747924805,0.0,114,588
2025-05-07 11:48:55.124,404,0,0.0245300121605396,0.0722195282578468,0.0617265067994594,0.0,232,528
2025-05-07 11:48:55.124,404,1,0.0797225385904312,0.0128621095791459,-0.0557353310286998,0.0,232,528
2025-05-07 11:48:55.124,404,2,-0.0643912777304649,0.618868350982666,0.2908699214458465,0.0,139,522
2025-05-07 11:48:55.124,404,3,-0.0511041916906833,0.7923077344894409,0.1954898536205291,0.0,132,558
2025-05-07 11:48:55.124,404,4,-0.0429275184869766,1.2935473918914795,-0.4603160917758941,0.0,163,575
2025-05-07 11:48:55.124,404,5,-0.815622866153717,0.6205702424049377,0.9146859049797058,0.0,163,575
2025-05-07 11:48:55.124,404,6,3.0805606842041016,1.9404739141464236,2.6119751930236816,0.0,121,582
2025-05-07 11:48:55.124,404,7,-1.6803057193756104,3.6102311611175537,2.0543882846832275,0.0,121,582
2025-05-07 11:48:55.124,404,8,-0.8094903826713562,6.275041103363037,-1.380639672279358,-0.2414247542619705,160,369
2025-05-07 11:48:55.124,404,9,-4.452197074890137,2.963531970977783,3.651437997817993,-0.2414247542619705,160,369
2025-05-07 11:48:55.174,405,0,0.0245300121605396,0.0721914321184158,0.0617593675851821,0.0,232,528
2025-05-07 11:48:55.174,405,1,0.0797225385904312,0.0130365975201129,-0.0556947775185108,0.0,232,528
2025-05-07 11:48:55.174,405,2,-0.0613250285387039,0.591801643371582,0.2718470692634582,0.0,131,528
2025-05-07 11:48:55.174,405,3,-0.0429275184869766,1.2922651767730713,-0.4639032483100891,0.0,168,570
2025-05-07 11:48:55.174,405,4,-0.815622866153717,0.6242249608039856,0.9121956825256348,0.0,168,570
2025-05-07 11:48:55.174,405,5,0.4047451913356781,3.125684976577759,0.7420719861984253,0.0,122,571
2025-05-07 11:48:55.174,405,6,-0.8094903826713562,1.5203601121902466,-2.7418289184570312,0.0,122,571
2025-05-07 11:48:55.174,405,7,3.0805606842041016,1.854566216468811,2.673656225204468,0.0,121,582
2025-05-07 11:48:55.174,405,8,-1.6803057193756104,3.6284377574920654,2.022058486938477,0.0,121,582
2025-05-07 11:48:55.174,405,9,-2.4713985919952397,1.7731939554214478,-0.0063622049055993,0.6035618782043457,223,328
2025-05-07 11:48:55.174,405,10,-4.452197074890137,3.406613111495972,3.2419912815093994,-0.2414247542619705,129,380
2025-05-07 11:48:55.174,405,11,-0.8094903826713562,6.088046550750732,-2.0537755489349365,-0.2414247542619705,129,380
2025-05-07 11:48:55.223,406,0,0.0245300121605396,0.0723937973380088,0.0615220330655574,0.0,226,534
2025-05-07 11:48:55.223,406,1,0.0797225385904312,0.0131507040932774,-0.055667944252491,0.0,226,534
2025-05-07 11:48:55.223,406,2,-0.0408833511173725,0.6031743288040161,0.2498001456260681,0.0,126,534
2025-05-07 11:48:55.223,406,3,0.0,1.185742735862732,-0.372424453496933,0.0,113,560
2025-05-07 11:48:55.223,406,4,-0.0429275184869766,1.2916970252990725,-0.465483158826828,0.0,167,572
2025-05-07 11:48:55.223,406,5,-0.815622866153717,0.6380467414855957,0.9025819301605223,0.0,167,572
2025-05-07 11:48:55.223,406,6,0.4047451913356781,3.1136045455932617,0.791228711605072,0.0,114,579
2025-05-07 11:48:55.223,406,7,-0.8094903826713562,1.6511679887771606,-2.665101289749145,0.0,114,579
2025-05-07 11:48:55.223,406,8,-4.42971134185791,3.32598876953125,3.290971517562866,-0.2414247542619705,147,350
2025-05-07 11:48:55.223,406,9,-0.8054020404815674,6.266786098480225,-1.2624404430389404,-0.2414247542619705,147,350
2025-05-07 11:48:55.273,407,0,0.0245300121605396,0.0722659975290298,0.0616721026599407,0.0,222,538
2025-05-07 11:48:55.273,407,1,0.0797225385904312,0.0130569590255618,-0.0556900054216384,0.0,222,538
2025-05-07 11:48:55.273,407,2,-0.0643912777304649,0.6228325963020325,0.2822816371917724,0.0,127,530
2025-05-07 11:48:55.273,407,3,-0.0429275184869766,1.2934236526489258,-0.4606636762619018,0.0,161,577
2025-05-07 11:48:55.273,407,4,-0.815622866153717,0.6398681998252869,0.90129154920578,0.0,161,577
2025-05-07 11:48:55.273,407,5,0.4047451913356781,3.117746353149414,0.7747484445571899,0.0,117,576
2025-05-07 11:48:55.273,407,6,-0.8094903826713562,1.639533281326294,-2.672274589538574,0.0,117,576
2025-05-07 11:48:55.273,407,7,3.0805606842041016,1.6296058893203735,2.816422939300537,0.0,112,594
2025-05-07 11:48:55.273,407,8,-1.6803057193756104,3.60856032371521,2.057321786880493,0.0,112,594
2025-05-07 11:48:55.273,407,9,-2.248584270477295,1.7959929704666138,0.0473597086966037,0.844986617565155,205,337
2025-05-07 11:48:55.273,407,10,-4.42971134185791,2.7409653663635254,3.7920711040496826,-0.2414247542619705,156,350
2025-05-07 11:48:55.273,407,11,-0.8054020404815674,6.245604038238525,-1.3633747100830078,-0.2414247542619705,156,350
2025-05-07 11:48:55.322,408,0,0.0245300121605396,0.0722538605332374,0.0616863146424293,0.0,222,538
2025-05-07 11:48:55.322,408,1,0.0797225385904312,0.012977696955204,-0.0557085312902927,0.0,222,538
2025-05-07 11:48:55.322,408,2,-0.0429275184869766,0.6445549130439758,0.2333576530218124,0.0,128,531
2025-05-07 11:48:55.322,408,3,0.0,1.1908379793167114,-0.3557957708835602,0.0,114,558
2025-05-07 11:48:55.322,408,4,-0.0429275184869766,1.2934714555740356,-0.4605294466018677,0.0,165,574
2025-05-07 11:48:55.322,408,5,-0.815622866153717,0.6487377882003784,0.894928514957428,0.0,165,574
2025-05-07 11:48:55.322,408,6,0.4047451913356781,3.1299898624420166,0.7236984372138977,0.0,118,575
2025-05-07 11:48:55.322,408,7,-0.8094903826713562,1.4688522815704346,-2.7697641849517822,0.0,118,575
2025-05-07 11:48:55.322,408,8,3.0805606842041016,1.5472288131713867,2.8625051975250244,0.0,116,590
2025-05-07 11:48:55.322,408,9,-1.6803057193756104,3.5874624252319336,2.0938944816589355,0.0,116,590
2025-05-07 11:48:55.371,409,0,0.0245300121605396,0.0722854509949684,0.0616492964327335,0.0,226,534
2025-05-07 11:48:55.371,409,1,0.0797225385904312,0.0131050618365406,-0.0556787066161632,0.0,226,534
2025-05-07 11:48:55.371,409,2,-0.0408833511173725,0.5889352560043335,0.2817350327968597,0.0,118,534
2025-05-07 11:48:55.371,409,3,-0.0429275184869766,1.293429613113403,-0.4606470465660095,0.0,163,576
2025-05-07 11:48:55.371,409,4,-0.815622866153717,0.6472195386886597,0.896027147769928,0.0,163,576
2025-05-07 11:48:55.371,409,5,0.4047451913356781,3.1254446506500244,0.7430833578109741,0.0,122,573
2025-05-07 11:48:55.371,409,6,-0.8094903826713562,1.633947253227234,-2.6756937503814697,0.0,122,573
2025-05-07 11:48:55.371,409,7,3.0805606842041016,1.5538873672485352,2.858896255493164,0.0,116,590
2025-05-07 11:48:55.371,409,8,-1.6803057193756104,3.586153268814087,2.0961356163024902,0.0,116,590
2025-05-07 11:48:55.421,410,0,0.0245300121605396,0.0721896812319755,0.0617614202201366,0.0,231,529
2025-05-07 11:48:55.421,410,1,0.0797225385904312,0.012982458807528,-0.0557074211537838,0.0,231,529
2025-05-07 11:48:55.421,410,2,-0.0858550369739532,0.5777001976966858,0.3614429533481598,0.0,120,522
2025-05-07 11:48:55.421,410,3,0.0,1.191204071044922,-0.3545681238174438,0.0,117,555
2025-05-07 11:48:55.421,410,4,-0.0429275184869766,1.2906968593597412,-0.4682491421699524,0.0,170,568
2025-05-07 11:48:55.421,410,5,-0.815622866153717,0.6437755823135376,0.8985047340393066,0.0,170,568
2025-05-07 11:48:55.421,410,6,0.4047451913356781,3.122310876846313,0.756142795085907,0.0,121,572
2025-05-07 11:48:55.421,410,7,-0.8094903826713562,1.5711374282836914,-2.7130513191223145,0.0,121,572
2025-05-07 11:48:55.470,411,0,0.0245300121605396,0.072203978896141,0.0617447011172771,0.0,231,529
2025-05-07 11:48:55.470,411,1,0.0797225385904312,0.0131123261526227,-0.0556769967079162,0.0,231,529
2025-05-07 11:48:55.470,411,2,0.0429275184869766,0.685479462146759,-0.0049692951142787,0.0,136,521
2025-05-07 11:48:55.470,411,3,0.0,1.192899465560913,-0.3488216698169708,0.0,117,554
2025-05-07 11:48:55.470,411,4,-0.0429275184869766,1.2915902137756348,-0.465779185295105,0.0,171,567
2025-05-07 11:48:55.470,411,5,-0.815622866153717,0.6366834044456482,0.9035441279411316,0.0,171,567
2025-05-07 11:48:55.470,411,6,0.4047451913356781,3.1207432746887207,0.762586236000061,0.0,119,573
2025-05-07 11:48:55.470,411,7,-0.8094903826713562,1.5294796228408811,-2.7367522716522217,0.0,119,573
2025-05-07 11:48:55.520,412,0,0.0245300121605396,0.0721634030342102,0.0617921128869056,0.0,228,532
2025-05-07 11:48:55.520,412,1,0.0797225385904312,0.0128383282572031,-0.0557408146560192,0.0,228,532
2025-05-07 11:48:55.520,412,2,0.0214637592434883,0.6863239407539368,-0.0157589819282293,0.0,171,523
2025-05-07 11:48:55.520,412,3,0.0,1.1987152099609375,-0.3282797038555145,0.0,120,551
2025-05-07 11:48:55.520,412,4,-0.0429275184869766,1.2908248901367188,-0.467896044254303,0.0,168,570
2025-05-07 11:48:55.520,412,5,-0.815622866153717,0.6127579808235168,0.9199377298355104,0.0,168,570
2025-05-07 11:48:55.520,412,6,0.4047451913356781,3.103849411010742,0.828670859336853,0.0,113,580
2025-05-07 11:48:55.520,412,7,-0.8094903826713562,1.644880771636963,-2.668986320495605,0.0,113,580
2025-05-07 11:48:55.520,412,8,3.0805606842041016,1.8843026161193848,2.652782917022705,0.0,115,590
2025-05-07 11:48:55.520,412,9,-1.6803057193756104,3.524154663085937,2.1987757682800293,0.0,115,590
2025-05-07 11:48:55.569,413,0,0.0245300121605396,0.0722953453660011,0.0616376921534538,0.0,230,530
2025-05-07 11:48:55.569,413,1,0.0797225385904312,0.0131094930693507,-0.0556776635348796,0.0,230,530
2025-05-07 11:48:55.569,413,2,0.0429275184869766,0.685449481010437,-0.0081131448969244,0.0,179,523
2025-05-07 11:48:55.569,413,3,0.0,1.194428324699402,-0.3435500264167785,0.0,125,547
2025-05-07 11:48:55.569,413,4,-0.0429275184869766,1.2836661338806152,-0.4871930181980133,0.0,169,570
2025-05-07 11:48:55.569,413,5,0.4047451913356781,3.1144955158233643,0.7877143025398254,0.0,118,573
2025-05-07 11:48:55.569,413,6,-0.8094903826713562,1.63831627368927,-2.673020839691162,0.0,118,573
2025-05-07 11:48:55.569,413,7,3.220586061477661,1.355445384979248,2.805049180984497,0.0,115,588
2025-05-07 11:48:55.569,413,8,-1.6803057193756104,3.4875879287719727,2.256326675415039,0.0,115,588
2025-05-07 11:48:55.619,414,0,0.0245300121605396,0.0723033547401428,0.0616283006966114,0.0,228,532
2025-05-07 11:48:55.619,414,1,0.0797225385904312,0.0128496401011943,-0.0557382069528102,0.0,228,532
2025-05-07 11:48:55.619,414,2,0.0,0.6864787340164185,0.0222840011119842,0.0,182,525
2025-05-07 11:48:55.619,414,3,0.0,1.192015290260315,-0.351831316947937,0.0,130,544
2025-05-07 11:48:55.619,414,4,-0.0429275184869766,1.2873530387878418,-0.4773656725883484,0.0,173,567
2025-05-07 11:48:55.619,414,5,-0.815622866153717,0.6887969374656677,0.8644747138023376,0.0,173,567
2025-05-07 11:48:55.619,414,6,0.4047451913356781,3.114466667175293,0.7878285050392151,0.0,117,572
2025-05-07 11:48:55.619,414,7,-0.8094903826713562,1.6710180044174194,-2.652700424194336,0.0,117,572
2025-05-07 11:48:55.619,414,8,3.0805606842041016,1.7961134910583496,2.7132692337036133,0.0,114,590
2025-05-07 11:48:55.619,414,9,-1.6803057193756104,3.422421455383301,2.353998899459839,0.0,114,590
2025-05-07 11:48:55.668,415,0,0.0245300121605396,0.0722523555159568,0.0616880804300308,0.0,233,527
2025-05-07 11:48:55.668,415,1,0.0797225385904312,0.0132448226213455,-0.0556456260383129,0.0,233,527
2025-05-07 11:48:55.668,415,2,-0.0214637592434883,0.6825034022331238,0.0740134045481681,0.0,183,520
2025-05-07 11:48:55.668,415,3,0.0,1.1948933601379397,-0.3419289886951446,0.0,124,552
2025-05-07 11:48:55.668,415,4,-0.0429275184869766,1.289891481399536,-0.4704630970954895,0.0,169,570
2025-05-07 11:48:55.668,415,5,-0.815622866153717,0.6694115400314331,0.8795714974403381,0.0,169,570
2025-05-07 11:48:55.718,416,0,0.0245300121605396,0.0724024400115013,0.0615118592977523,0.0,227,533
2025-05-07 11:48:55.718,416,1,0.0797225385904312,0.0131637724116444,-0.0556648559868335,0.0,227,533
2025-05-07 11:48:55.718,416,2,-0.0613250285387039,0.5868873596191406,0.2822999656200409,0.0,137,533
2025-05-07 11:48:55.718,416,3,0.0,1.1975303888320925,-0.3325756192207336,0.0,122,554
2025-05-07 11:48:55.718,416,4,-0.0429275184869766,1.2897499799728394,-0.4708509147167206,0.0,165,573
2025-05-07 11:48:55.718,416,5,-0.815622866153717,0.6648104786872864,0.883054256439209,0.0,165,573
2025-05-07 11:48:55.768,417,0,0.0245300121605396,0.072191022336483,0.06175984069705,0.0,233,527
2025-05-07 11:48:55.768,417,1,0.0797225385904312,0.013203764334321,-0.0556553825736045,0.0,233,527
2025-05-07 11:48:55.768,417,2,0.0429275184869766,0.6812615394592285,-0.0760891810059547,0.0,153,519
2025-05-07 11:48:55.768,417,3,0.0,1.195749044418335,-0.3389248251914978,0.0,124,553
2025-05-07 11:48:55.768,417,4,-0.0429275184869766,1.2938437461853027,-0.4594824612140655,0.0,169,570
2025-05-07 11:48:55.768,417,5,-0.815622866153717,0.6494458913803101,0.8944147825241089,0.0,169,570
2025-05-07 11:48:55.768,417,6,0.4047451913356781,3.12334942817688,0.7518417239189148,0.0,114,577
2025-05-07 11:48:55.768,417,7,-0.8094903826713562,1.582750678062439,-2.7062928676605225,0.0,114,577
